scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en_vs_zh,jsd,0.2846195396996511,0.5605218825340386
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en_vs_zh,tvd,0.5,0.76
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en_vs_zh,spearman,-1.0,0.8660254037844387
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,en_vs_zh,jsd,0.0,0.04120259398127841
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.0,0.09999999999999999
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.028736187782573593,0.22858486255402025
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.15999999999999995,0.5
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en_vs_zh,spearman,0.5,1.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.03066939825433814,0.14406499878168008
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.060000000000000026,0.26
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.0,0.03066939825433814
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.0,0.060000000000000026
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.01007286462500093,0.10288753121652705
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.02,0.16000000000000003
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en_vs_zh,spearman,0.316227766016838,1.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.0015353390275546937,0.08480244594104233
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.019999999999999997,0.22000000000000003
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en_vs_zh,spearman,0.39999999999999997,1.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.17227097840556052,0.4852055211888641
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.4,0.6799999999999999
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en_vs_zh,spearman,-1.0,-0.5
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,en_vs_zh,jsd,0.23645279766002797,0.764319740763333
item,cross_lingual,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,en_vs_zh,tvd,0.4,0.9024999999999977
item,cross_lingual,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,en_vs_zh,jsd,0.0,0.31127812445913283
item,cross_lingual,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,en_vs_zh,tvd,0.0,0.5
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,en,jsd,0.36211621310579006,0.4385921523324746
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,en,tvd,0.5499999999999999,0.61
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,en,spearman,0.5071942990294597,0.5099065680082269
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,zh,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,zh,tvd,0.7,0.7
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_02,zh,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en,jsd,0.47193203014390794,0.5260231315791053
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en,tvd,0.6699999999999999,0.73
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,en,spearman,0.3840581764180158,0.47474970968490826
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,zh,jsd,0.4824910221466135,0.5821659313464121
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,zh,tvd,0.6399999999999999,0.71
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_03,zh,spearman,0.34209257066475574,0.38700047569410584
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,en,jsd,0.4342227573726325,0.5605218825340386
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,en,tvd,0.62,0.76
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.592136908212939
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,zh,jsd,0.45182132674701564,0.5605218825340386
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,zh,tvd,0.66,0.76
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.592136908212939
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en,jsd,0.629847200960291,0.7258897240713531
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en,tvd,0.77,0.87
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,en,spearman,0.39918723083197194,0.5694649542963615
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,zh,jsd,0.5875606419389764,0.6198761938875704
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,zh,tvd,0.7799999999999999,0.78
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_05,zh,spearman,0.5694649542963615,0.5814536901762849
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.462490304973216
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,zh,jsd,0.4528172479201168,0.462490304973216
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,zh,tvd,0.6599999999999999,0.6699999999999999
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_08,zh,spearman,0.17609582219800676,0.3565309248281141
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en,jsd,0.7018871582057347,0.9396762966770453
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en,tvd,0.83,0.97
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,en,spearman,0.11425357760716304,0.34045897409596126
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,zh,jsd,0.824095595941865,0.959531296097706
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,zh,tvd,0.9299999999999999,0.99
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_09,zh,spearman,-0.10988978103947908,0.21235823965147618
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en,jsd,0.30636411364207305,0.4410693821842051
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en,tvd,0.5,0.64
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,en,spearman,0.19121150033388762,0.5805731822328546
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,zh,jsd,0.3084641507995576,0.43687840509052317
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,zh,tvd,0.52,0.64
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_12,zh,spearman,0.45897442816451506,0.5805731822328546
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,gpt-4o-mini,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,en,jsd,0.35429536710430976,0.6787881102649855
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,en,tvd,0.5499999999999999,0.85
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,en,spearman,0.32884513725123765,0.5099065680082269
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,zh,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,zh,tvd,0.7,0.7
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_02,zh,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,en,jsd,0.5260231315791053,0.5260231315791053
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,en,tvd,0.73,0.73
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,en,spearman,0.3840581764180158,0.3840581764180158
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,zh,jsd,0.45253663199108374,0.5260231315791053
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,zh,tvd,0.6599999999999999,0.73
item,human_alignment,openai,gpt-4o-mini,2,study2_british_within,study2_item_03,zh,spearman,0.3840581764180158,0.47474970968490826
