scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.051899160321315516
item,cross_lingual,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.09999999999999999
item,cross_lingual,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.07007756574424637
item,cross_lingual,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.09999999999999999
item,cross_lingual,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en_vs_zh,spearman,0.5,0.5
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,en,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,en,tvd,0.7,0.7
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,zh,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,zh,tvd,0.7,0.7
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_02,zh,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,en,jsd,0.7746701633786545,0.8643193206517514
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,en,tvd,0.86,0.92
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,en,spearman,-0.1575104313885917,0.010927205034667481
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,zh,jsd,0.5787244041935325,0.7957827163296274
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,zh,tvd,0.78,0.9
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_03,zh,spearman,-0.20402564756953823,0.24056771963215776
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,en,jsd,0.46692525287287817,0.5605218825340386
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,en,tvd,0.7,0.76
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.6344324016567203
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,zh,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,en,jsd,0.5847167862806583,0.59759098322923
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,en,tvd,0.7799999999999999,0.78
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,en,spearman,0.5814536901762849,0.5814536901762849
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,zh,jsd,0.36397968359395333,0.588002468890302
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,zh,tvd,0.6599999999999999,0.78
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_05,zh,spearman,0.5814536901762849,0.8188456017066091
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.475167013882309
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,en,spearman,0.015024434575434523,0.3565309248281141
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,zh,jsd,0.43384370134985695,0.462490304973216
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,zh,tvd,0.6399999999999999,0.6699999999999999
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_08,zh,spearman,0.3565309248281141,0.43223519994056203
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,en,jsd,0.24534727069017753,0.3273236044950171
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,en,tvd,0.45999999999999996,0.52
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.5886279722658788
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,zh,jsd,0.2038162690940986,0.31784167304559335
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,zh,tvd,0.36000000000000004,0.5
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_09,zh,spearman,0.5123243462314131,0.6641300303370921
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,zh,jsd,0.1837866417447369,0.2653737423509377
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,zh,tvd,0.37999999999999995,0.44
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,zh,jsd,0.3754887502163469,0.49342260576014474
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,zh,tvd,0.6000000000000001,0.7
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.4942801534079393
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,en,jsd,0.06279555084277792,0.09070410686643712
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,en,tvd,0.12,0.17
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,en,spearman,0.632455532033676,0.7745966692414834
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,zh,jsd,0.06279555084277792,0.09070410686643712
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,zh,tvd,0.12,0.17
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_13,zh,spearman,0.632455532033676,0.7745966692414834
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,mimo-v2-pro,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
