scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en_vs_zh,jsd,0.01007286462500093,0.08502441288198997
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en_vs_zh,tvd,0.02000000000000001,0.16
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en_vs_zh,spearman,0.7254762501100117,1.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en_vs_zh,jsd,0.10803154614560011,0.2803220841364248
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en_vs_zh,tvd,0.19999999999999998,0.45999999999999996
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en_vs_zh,spearman,0.6642111641550715,0.8660254037844387
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.13690681705008315,0.3338200738789058
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.26,0.54
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en_vs_zh,spearman,0.0,0.8660254037844387
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.01007286462500093,0.09643129419996313
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.02000000000000001,0.18000000000000002
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.010279759564375303,0.1441370593614094
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.04000000000000002,0.28
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en_vs_zh,spearman,0.8660254037844387,1.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.13706850946612698,0.41426732435515007
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.4,0.7
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en_vs_zh,spearman,0.5,0.8749999999999999
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.33358291199270385,0.6901603707546748
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.6399999999999999,0.88
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.03066939825433814,0.13184072559510332
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.060000000000000026,0.24
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.12713778134647913,0.32337807898729737
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.21999999999999997,0.52
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en_vs_zh,spearman,-0.10158746288373811,0.5014516734032629
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en_vs_zh,jsd,0.7572623513863328,1.0
item,cross_lingual,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en_vs_zh,tvd,0.7999999999999999,1.0
item,cross_lingual,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en_vs_zh,spearman,-1.0,-0.632455532033676
item,cross_lingual,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en_vs_zh,tvd,0.0,0.0
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,tvd,0.7,0.7
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,jsd,0.3554299468208673,0.4834669754469125
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,tvd,0.5800000000000001,0.69
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,spearman,0.16273613872602985,0.6024249088797536
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,jsd,0.9289911704818996,0.9289911704818996
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,tvd,0.98,0.98
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,spearman,-0.03200484803483466,-0.03200484803483466
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,jsd,0.6356084267568719,0.8166595258229616
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,tvd,0.79,0.91
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,spearman,-0.07320907374399332,0.42922822454222803
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,tvd,0.76,0.76
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,jsd,0.5373129170466001,0.6787881102649855
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,tvd,0.79,0.85
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,spearman,0.43828627820190663,0.7133297848554423
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,jsd,0.160637072020119,0.3037005637975132
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,tvd,0.29,0.57
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7253185207353657
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,jsd,0.4528172479201168,0.462490304973216
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,tvd,0.6599999999999999,0.6699999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,spearman,0.17609582219800676,0.3565309248281141
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,jsd,0.4383671832568873,0.48759050416398053
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,tvd,0.64,0.66
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,spearman,0.17609582219800676,0.24036792787328468
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,jsd,0.33057094883376953,0.4068178878812928
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,tvd,0.5,0.5
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,spearman,0.5123243462314131,0.5123243462314131
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,jsd,0.5699782712880299,0.7726175568671629
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,tvd,0.71,0.91
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,spearman,0.36279116857726856,0.5050573342281306
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,jsd,0.1468717388699178,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,tvd,0.3,0.44
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,jsd,0.2549070950666257,0.4469719310988331
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,tvd,0.5,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,spearman,0.6669390768134198,0.6669390768134198
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,jsd,0.32576155700641424,0.4231265472846828
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,tvd,0.5,0.6599999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,jsd,0.31784167304559335,0.3709142463216072
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,tvd,0.5,0.52
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.5123243462314131
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,jsd,0.908122417847854,0.9620888285065762
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,tvd,0.97,0.99
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,spearman,-0.3435992017097278,0.11425357760716304
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
