scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.7249070885783734,1.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.88,1.0
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.0,0.07380424507879543
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.0,0.14
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.01007286462500093,0.08502441288198997
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.02000000000000001,0.16000000000000003
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0021467908302310653,0.12944040571840876
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.039999999999999966,0.3
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.09121750248639421,0.35464017534043396
item,cross_lingual,openai,gpt-5.4,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.3,0.6199999999999999
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,en,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,en,tvd,0.76,0.76
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,zh,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,en,jsd,0.9021547608988223,0.9021547608988223
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,en,tvd,0.97,0.97
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,en,spearman,0.24152094907710953,0.24152094907710953
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,zh,jsd,0.595252972583298,0.9021547608988223
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,zh,tvd,0.6699999999999999,0.97
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_08,zh,spearman,0.24152094907710953,0.42707109958284917
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,jsd,0.1328844336882528,0.2549070950666257
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,tvd,0.23999999999999994,0.44
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,spearman,0.6669390768134198,0.6749263711465147
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,tvd,0.7,0.7
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,tvd,0.7,0.7
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_02,zh,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,jsd,0.8336791289905015,0.8336791289905015
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,tvd,0.94,0.94
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,en,spearman,0.1920290882090079,0.1920290882090079
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,jsd,0.8038264154443966,0.8336791289905015
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,tvd,0.9199999999999999,0.94
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_03,zh,spearman,0.12805748748079762,0.1920290882090079
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,jsd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,tvd,1.0,1.0
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,en,spearman,-0.5821057124420184,-0.44236122483487417
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,jsd,0.43617139138716177,0.5605218825340386
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,tvd,0.66,0.76
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.6344324016567203
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,jsd,0.20873545110053365,0.20873545110053365
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,tvd,0.36,0.36
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,en,spearman,0.5356832289134414,0.5356832289134414
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,jsd,0.11680422157116471,0.20873545110053365
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,tvd,0.21999999999999997,0.36
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_05,zh,spearman,0.5356832289134414,0.7253185207353657
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,jsd,0.625530468676359,0.747744123515292
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,tvd,0.83,0.8900000000000001
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,en,spearman,0.3811106063992052,0.5252960420189786
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,jsd,0.462490304973216,0.462490304973216
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_08,zh,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,jsd,0.3273236044950171,0.3273236044950171
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,tvd,0.52,0.52
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.42386058400941934
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,jsd,0.3273236044950171,0.3273236044950171
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,tvd,0.52,0.52
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_09,zh,spearman,0.42386058400941934,0.42386058400941934
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,jsd,0.39759550139431743,0.6099865470109875
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,tvd,0.6795000000000001,0.8
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,en,spearman,0.4190666247677027,0.6669390768134198
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,jsd,0.4431357133273769,0.49342260576014474
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,tvd,0.6499999999999999,0.7
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.44132156554280294
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,gpt-5.4,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
