scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,en,jsd,0.4172667214913323,0.4901056857012616
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,en,tvd,0.6,0.61
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,en,spearman,0.1788976625171924,0.483062703991132
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,zh,jsd,0.49342260576014463,0.5132331253245204
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,zh,tvd,0.7,0.7000000000000001
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_02,zh,spearman,0.020207175225248872,0.37582301400141443
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,en,jsd,0.3906172147894868,0.5838215728270937
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,en,tvd,0.57,0.7100000000000001
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,en,spearman,-0.11887692133131324,0.38990096468033464
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,zh,jsd,0.4934226057601448,0.529502458494716
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,zh,tvd,0.7,0.73
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_03,zh,spearman,-0.005258153378167326,0.3654323423232517
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,en,jsd,0.46259275175659686,0.49468278458875575
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,en,tvd,0.67,0.67
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,en,spearman,0.5019065221995387,0.5019065221995387
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,zh,jsd,0.3415886032823589,0.48755444873751186
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,zh,tvd,0.54,0.72
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_04,zh,spearman,0.6344324016567203,0.718550833853145
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,en,jsd,0.6057132145800479,0.6671005451093619
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,en,tvd,0.7799999999999999,0.78
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,en,spearman,0.5694649542963615,0.5694649542963615
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,zh,jsd,0.5847167862806583,0.5917240367832799
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,zh,tvd,0.7799999999999999,0.78
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_05,zh,spearman,0.5814536901762849,0.5814536901762849
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,en,jsd,0.35634456669764436,0.4237985799784499
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,en,tvd,0.5399999999999999,0.54
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,en,spearman,0.42318859392788977,0.42318859392788977
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,zh,jsd,0.3639000768551214,0.46357539560091954
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,zh,tvd,0.51,0.55
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_06,zh,spearman,0.4824418709764762,0.5032051920058436
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,en,jsd,0.3781528049962023,0.4543786862067929
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,en,tvd,0.5599999999999999,0.59
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,en,spearman,0.5295806753144024,0.5321514552916569
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,zh,jsd,0.3868582742851804,0.4200638588930611
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,zh,tvd,0.59,0.59
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_08,zh,spearman,0.4642526221583814,0.4642526221583814
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,en,jsd,0.3273236044950171,0.3273236044950171
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,en,tvd,0.52,0.52
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.42386058400941934
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,zh,jsd,0.3207787971085834,0.3663393668279532
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,zh,tvd,0.51,0.51
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_09,zh,spearman,0.239811396108321,0.239811396108321
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,en,jsd,0.8336791289905015,0.8336791289905015
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,en,tvd,0.94,0.94
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,en,spearman,0.2794748989012778,0.2794748989012778
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,zh,jsd,0.5673067568728918,0.7192735045260581
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,zh,tvd,0.6799999999999999,0.88
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_12,zh,spearman,0.45519167188843385,0.45519167188843385
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,glm-4-airx,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,en,jsd,0.5107031810401506,0.8243482395327643
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,en,tvd,0.6599999999999999,0.93
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,en,spearman,-0.09464676080701187,0.46225629627214754
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,zh,jsd,0.4354842707652649,0.6324093125916455
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,zh,tvd,0.63,0.7000000000000001
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_03,zh,spearman,0.05546141950302524,0.47371906456719415
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,en,jsd,0.35265895165879746,0.4630496387341638
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,en,tvd,0.5499999999999999,0.6900000000000001
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,en,spearman,0.6287930025308828,0.6344324016567203
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,zh,jsd,0.3655462522591036,0.5605218825340386
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,zh,tvd,0.5499999999999999,0.76
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.6344324016567203
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,en,jsd,0.5865916255224829,0.6972647628527793
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,en,tvd,0.7799999999999999,0.8300000000000001
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,en,spearman,0.5694649542963615,0.5814536901762849
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,zh,jsd,0.6787881102649855,0.6787881102649855
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,zh,tvd,0.85,0.85
item,human_alignment,openai,glm-4-airx,2,study2_british_within,study2_item_05,zh,spearman,0.43828627820190663,0.43828627820190663
