scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,jsd,0.9722798548317503,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,jsd,1.0,1.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,jsd,1.0,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.4950966067214818,1.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,jsd,0.8622556248918266,1.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,jsd,0.5574135152110349,0.639035952556319
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.04956203938876942,0.2944046246378926
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,jsd,0.6825786386045236,0.7842590520482662
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,jsd,0.60731418328847,0.6722528911142149
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.0,0.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,jsd,1.0,1.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,jsd,1.0,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,jsd,1.0,1.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,jsd,1.0,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_02,en_vs_zh,jsd,0.13655167051957895,0.7255360236191948
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_02,en,jsd,0.7002764445142055,0.8786311756931664
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_02,zh,jsd,0.8334530243861531,0.9644955852409498
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en_vs_zh,jsd,0.007299156760473963,0.6099865470109875
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en,jsd,0.5440803451841303,0.6741555529661869
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,zh,jsd,0.6401610420682124,1.0
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_09,en_vs_zh,jsd,0.009668627400105323,0.6099865470109875
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_09,en,jsd,1.0,1.0
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_09,zh,jsd,1.0,1.0
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.31127812445913283
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en,jsd,0.6979078010016793,1.0
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,zh,jsd,0.6561079720711209,0.8622556248918266
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en_vs_zh,jsd,0.11452470277266569,0.7572623513863328
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en,jsd,0.6754887502163468,1.0
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,zh,jsd,0.6076227599573206,0.8011053456188238
