scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,spearman,0.6669390768134198,0.6749263711465147
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,tvd,0.7,0.7
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,jsd,0.35476779406643033,0.4834669754469125
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,tvd,0.57975,0.69
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_02,zh,spearman,0.20987981756868992,0.6024999202823534
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,jsd,0.9289911704818996,0.9289911704818996
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,tvd,0.98,0.98
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,en,spearman,-0.03200484803483466,-0.03200484803483466
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,jsd,0.6396506453401225,0.8169232834299527
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,tvd,0.79,0.91
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_03,zh,spearman,-0.07320907374399332,0.42516583006356945
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,tvd,0.76,0.76
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,jsd,0.5373129170466001,0.6787881102649855
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,tvd,0.79,0.85
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,en,spearman,0.43828627820190663,0.7133297848554423
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,jsd,0.16744677529153154,0.2900027575956886
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,tvd,0.30950000000000005,0.5504999999999994
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7253185207353657
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,jsd,0.4528172479201168,0.462490304973216
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,tvd,0.6599999999999999,0.6699999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,en,spearman,0.17609582219800676,0.3565309248281141
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,jsd,0.4383671832568873,0.4922852878185163
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,tvd,0.64,0.66
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_08,zh,spearman,0.17609582219800676,0.24036792787328468
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,jsd,0.33057094883376953,0.4070154244473831
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,tvd,0.5,0.5
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,en,spearman,0.5123243462314131,0.5123243462314131
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,jsd,0.5675246728667179,0.7646862121666942
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,tvd,0.69975,0.9002499999999998
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_09,zh,spearman,0.36279116857726856,0.5050573342281306
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,jsd,0.15315384887008074,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,tvd,0.32,0.44
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,jsd,0.2549070950666257,0.4469719310988331
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,tvd,0.5,0.72
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_11,zh,spearman,0.6669390768134198,0.6669390768134198
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,jsd,0.32576155700641424,0.4231265472846828
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,tvd,0.5,0.6599999999999999
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_12,zh,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,kimi-for-coding,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,jsd,0.3273236044950171,0.47464280924125646
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,tvd,0.51,0.52
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,en,spearman,0.2262400426272479,0.42386058400941934
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,jsd,0.9023537804933897,0.9212859867590457
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,tvd,0.97,0.97
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_09,zh,spearman,0.11425357760716304,0.1344397220607254
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,kimi-for-coding,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
