scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
aggregate,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,,zh,top1_match,0.0,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en_vs_zh,jsd,0.39142063723952375,0.6571296432914246
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en_vs_zh,tvd,0.58,0.82
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en_vs_zh,spearman,-0.39999999999999997,-0.19999999999999998
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en_vs_zh,jsd,0.29281639448562663,0.5546583636012503
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en_vs_zh,tvd,0.4395,0.7200000000000001
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en_vs_zh,spearman,-0.5523086077863628,0.26851851851851855
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en_vs_zh,jsd,0.19527226251939145,0.4189344714777947
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.32,0.62
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en_vs_zh,spearman,0.13363062095621223,0.7071067811865475
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.4599673391443265,0.6603034127322225
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.5,0.76
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en_vs_zh,spearman,-0.7777777777777779,0.316227766016838
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.050807356738281004,0.22927354751297246
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.12,0.38
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en_vs_zh,spearman,0.5,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0007352441721220472,0.11990999736031431
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.02000000000000001,0.26
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.10803154614560012,0.2653737423509377
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.19999999999999998,0.43999999999999995
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.13211787985535922,0.3269700451925715
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.23999999999999996,0.52
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en_vs_zh,spearman,0.316227766016838,0.8660254037844387
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.7942888437190894,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.92,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.051262045347077984,0.2507557924144468
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.16000000000000003,0.43999999999999995
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.6569833487521827,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.8600000000000001,1.0
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.051899160321315516
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.09999999999999999
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0003503914439928384,0.11718769858940967
item,cross_lingual,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.020000000000000004,0.34049999999999964
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en_vs_zh,jsd,1.0,1.0
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en_vs_zh,tvd,1.0,1.0
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en_vs_zh,spearman,-1.0,-0.7745966692414834
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en_vs_zh,jsd,0.3958156020033583,1.0
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en_vs_zh,tvd,0.6,1.0
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en_vs_zh,spearman,-0.888888888888889,0.05555555555555556
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,en_vs_zh,jsd,0.31127812445913283,1.0
item,cross_lingual,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,en_vs_zh,tvd,0.5,1.0
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en,jsd,0.3125267426312865,0.38997449759079317
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en,tvd,0.48000000000000004,0.6102499999999998
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,en,spearman,0.5957270943915598,0.5979879182791938
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,zh,jsd,0.4853565444308915,0.679771842200731
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,zh,tvd,0.58,0.8102499999999998
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_02,zh,spearman,0.4634688969649707,0.5824803027832279
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en,jsd,0.8487745012258122,0.8843876560286208
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en,tvd,0.9299999999999999,0.93
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,en,spearman,-0.49615704272576,-0.32077869919724394
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,zh,jsd,0.8755023910093425,0.9639035952556319
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,zh,tvd,0.91,0.98
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_03,zh,spearman,-0.5972668423472006,-0.45376107871590726
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en,jsd,0.5487949406953986,0.5605218825340386
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en,tvd,0.75,0.76
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,en,spearman,0.21147746721890678,0.4633239167994182
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,zh,jsd,0.37707108578230564,0.49296529379915927
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,zh,tvd,0.53,0.67
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_04,zh,spearman,0.07775335170335966,0.33718712121561084
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en,jsd,0.5865916255224829,0.6159030835440702
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en,tvd,0.7799999999999999,0.78
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,en,spearman,0.5694649542963615,0.5814536901762849
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,zh,jsd,0.3772823770652053,0.5806112154499335
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,zh,tvd,0.5900000000000001,0.81
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_05,zh,spearman,0.6354030016359402,0.6354030016359402
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en,jsd,0.34502720132875697,0.37548347035161106
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en,tvd,0.5399999999999999,0.55
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,en,spearman,0.08549602776798312,0.20429794189622266
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,zh,jsd,0.3784139321610059,0.46269225680432713
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,zh,tvd,0.5499999999999999,0.55
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_06,zh,spearman,0.20429794189622266,0.20429794189622266
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,en,jsd,0.4375535920299935,0.5149577839754269
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,en,tvd,0.64,0.72
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.44814266466235
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,zh,jsd,0.4330426022346708,0.4497338315091794
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,zh,tvd,0.6399999999999999,0.64
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_07,zh,spearman,0.44814266466235,0.44814266466235
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.462490304973216
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,zh,jsd,0.44345277593750576,0.5020540101797888
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,zh,tvd,0.64,0.64
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_08,zh,spearman,0.43223519994056203,0.43223519994056203
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en,jsd,0.8266250863918043,0.9639457043648552
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en,tvd,0.9299999999999999,0.99
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,en,spearman,-0.47086249414276066,-0.07168867917362975
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,zh,jsd,0.824095595941865,0.959531296097706
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,zh,tvd,0.9299999999999999,0.99
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_09,zh,spearman,-0.10988978103947908,0.21235823965147618
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,en,jsd,0.6940849374005944,0.8336791289905015
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,en,tvd,0.88,0.9400000000000001
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,en,spearman,0.34287269299175677,0.6070343693152085
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,en,jsd,0.31127812445913294,0.34089098694669695
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,en,tvd,0.5,0.52
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,en,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,zh,jsd,0.40377315834193367,0.49342260576014474
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,zh,tvd,0.64,0.7
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.4942801534079393
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,en,jsd,0.09082891087636782,0.14406499878168008
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,en,tvd,0.17,0.26
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.7627700713964739
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,en,jsd,0.1003206252899294,0.20578043680975328
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,en,tvd,0.12,0.28
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,en,spearman,0.1796053020267749,0.1796053020267749
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,zh,jsd,0.17217404953874,0.3482320844671555
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,zh,tvd,0.22,0.5
item,human_alignment,openai,glm-4-flashx-250414,1,study2_british_within,study2_item_15,zh,spearman,0.0,0.1796053020267749
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en,jsd,0.30289236983816986,0.49335487453923
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en,tvd,0.48,0.63
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,en,spearman,0.47193480230548657,0.5979879182791938
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,zh,jsd,0.9289911704818996,0.9289911704818996
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,zh,tvd,0.98,0.98
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_02,zh,spearman,0.12527433800047147,0.12527433800047147
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en,jsd,0.9460335893412778,1.0
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en,tvd,0.98,1.0
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,en,spearman,-0.5713870579450907,-0.33520727785816706
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,zh,jsd,1.0,1.0
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,zh,tvd,1.0,1.0
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_03,zh,spearman,-0.5713870579450907,-0.43200138240663555
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,en,jsd,0.33367912899050145,0.8336791289905015
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,en,tvd,0.44000000000000006,0.9400000000000001
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,en,spearman,0.34287269299175677,0.6168493695012487
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,glm-4-flashx-250414,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
