scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en_vs_zh,jsd,0.07801333124108721,0.35484801640647406
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en_vs_zh,tvd,0.24583333333333335,0.5583333333333333
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en_vs_zh,spearman,-0.21081851067789195,0.8347222222222211
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en_vs_zh,jsd,0.060410920552946855,0.3054017701643792
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en_vs_zh,tvd,0.26975609756097557,0.6224999999999999
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en_vs_zh,spearman,0.5,0.5
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en_vs_zh,jsd,0.08395077449909588,0.29092163814765437
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.19964507542147297,0.5
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en_vs_zh,spearman,0.15389675281277312,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.0004709483767655867,0.07054207344906878
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.017560512577123846,0.23967726625533936
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en_vs_zh,spearman,0.5,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.0003101336505775673,0.11089622452302987
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.016326530612244886,0.2979591836734694
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0,0.051899160321315516
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.0,0.09999999999999999
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en_vs_zh,spearman,0.8660254037844387,1.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.45903857868200104,0.8220356423076279
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.7421666666666666,0.9377777777777778
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en_vs_zh,spearman,-0.5794736842105265,0.7378647873726218
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.3422221392571124,0.7169171866886992
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.6483843537414966,0.8962585034013605
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en_vs_zh,spearman,0.0,0.7777777777777779
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.14535551908172134,0.364549921120624
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.26831249999999995,0.5945624999999995
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en_vs_zh,spearman,0.20519567041703082,0.8944271909999157
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.0,0.03066939825433814
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.0,0.060000000000000026
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.0
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_03,en,jsd,0.7093013599679325,0.813500679434765
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_03,en,tvd,0.87,0.9299999999999999
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_03,en,spearman,0.25603878427867727,0.33107545543815975
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,jsd,0.1328844336882528,0.2653737423509377
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,tvd,0.23999999999999994,0.44
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,zh,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,zh,tvd,0.7,0.7
item,human_alignment,anthropic,claude-opus-4-6,2,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,jsd,0.3148594575135227,0.41865291622415296
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,tvd,0.48975,0.64
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,spearman,0.32254420796911776,0.5806549351406665
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,jsd,0.3974053555695033,0.5292949498702105
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,tvd,0.5675,0.63
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,spearman,0.252835471433736,0.4123960222934451
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,jsd,0.23205623490895316,0.32425449807777107
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,tvd,0.37,0.57
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,spearman,0.605930550518896,0.605930550518896
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,jsd,0.21566891073433367,0.2730132275671394
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,tvd,0.37,0.49365853658536585
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,spearman,0.6121772572252764,0.6121772572252764
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,jsd,0.44783921260492976,0.6029285044434627
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,tvd,0.6675510204081633,0.79
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,spearman,-0.00474152026131801,0.6287930025308828
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,jsd,0.26369525585917986,0.3350876549500971
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,tvd,0.43,0.5395652173913044
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,spearman,0.6995163746782272,0.7137922190594156
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,jsd,0.21487951770834077,0.38380122944879513
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,tvd,0.42142857142857143,0.6663265306122449
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,jsd,0.23190575857222734,0.4296446399217745
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,tvd,0.45465116279069767,0.7104651162790697
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,jsd,0.40635913555530784,0.5149577839754269
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,tvd,0.62,0.72
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.5530580363947301
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.462490304973216
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,jsd,0.462490304973216,0.462490304973216
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,jsd,0.31127812445913283,0.3273236044950171
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,tvd,0.5,0.52
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.5123243462314131
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,jsd,0.31927008712745636,0.33538788178224893
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,tvd,0.51,0.52
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,spearman,0.239811396108321,0.42386058400941934
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,jsd,0.14124907866589512,0.2229267007969991
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,tvd,0.276734693877551,0.41959183673469386
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,spearman,0.6749263711465147,0.6749263711465147
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,jsd,0.2835951145436868,0.4842266818875047
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,tvd,0.5508333333333333,0.7375208333333334
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,spearman,0.2933182413469557,0.6671835659320213
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,jsd,0.31128683829647047,0.3452943471431812
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,tvd,0.5,0.5333333333333334
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,jsd,0.24772781534034094,0.338551531255283
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,tvd,0.39,0.5304999999999995
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,spearman,0.5936655409473748,0.6299130530508218
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
