scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.062764486510794
item,cross_lingual,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.12
item,cross_lingual,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.058349991630645026
item,cross_lingual,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.14
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,en,jsd,0.41446097749040844,0.49342260576014463
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,en,tvd,0.6399999999999999,0.7
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.5099065680082269
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,zh,jsd,0.48308103551030124,0.49342260576014463
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,zh,tvd,0.69,0.7
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_02,zh,spearman,0.16273613872602985,0.37582301400141443
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,en,jsd,0.8974236349639693,0.9298747599423345
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,en,tvd,0.96,0.98
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,en,spearman,-0.29577112752191215,-0.03200484803483466
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,zh,jsd,0.5964645489104204,0.8092010025217632
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,zh,tvd,0.7695,0.89
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_03,zh,spearman,-0.05669478312953845,0.4664299924127992
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,en,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,en,tvd,0.76,0.76
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,zh,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_04,zh,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,en,jsd,0.5373129170466001,0.6787881102649855
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,en,tvd,0.79,0.85
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,en,spearman,0.43828627820190663,0.7133297848554423
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,zh,jsd,0.27633079634062563,0.4779704507059348
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,zh,tvd,0.53,0.75
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,en,jsd,0.4528172479201168,0.4705006447986537
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,en,tvd,0.6599999999999999,0.66
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,en,spearman,0.17609582219800676,0.17609582219800676
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,zh,jsd,0.3859572572901965,0.4598401679781827
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,zh,tvd,0.58,0.66
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_08,zh,spearman,0.17609582219800676,0.4642526221583814
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,en,jsd,0.3776307060116433,0.4881910755127039
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,en,tvd,0.5,0.5599999999999999
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,en,spearman,0.5050573342281306,0.5123243462314131
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,zh,jsd,0.46900201493281146,0.6356194422817829
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,zh,tvd,0.54,0.79
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_09,zh,spearman,0.37403480980562215,0.5050573342281306
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,en,jsd,0.13815365695686993,0.22349689689614063
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,en,tvd,0.25999999999999995,0.42
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,en,spearman,0.6749263711465147,0.6749263711465147
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,zh,jsd,0.27955401412401504,0.47590965868115553
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,zh,tvd,0.54,0.74
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_11,zh,spearman,0.6669390768134198,0.6669390768134198
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,en,jsd,0.40377315834193367,0.49342260576014474
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,en,tvd,0.64,0.7
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.4942801534079393
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,zh,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,zh,tvd,0.7,0.7
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,MiniMax-M2.7-highspeed,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_09,en,jsd,0.31784167304559335,0.5591937795695842
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_09,en,tvd,0.5,0.6799999999999999
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_09,en,spearman,0.5050573342281306,0.5123243462314131
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_11,en,jsd,0.1328844336882528,0.2653737423509377
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_11,en,tvd,0.23999999999999994,0.44
item,human_alignment,openai,MiniMax-M2.7-highspeed,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.6749263711465147
