scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en_vs_zh,jsd,0.06665370714512762,0.7582766571931677
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en_vs_zh,tvd,0.20000000000000004,0.9
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en_vs_zh,spearman,-0.8660254037844387,1.0
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.31127812445913283
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en_vs_zh,tvd,0.0,0.5
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en_vs_zh,jsd,0.0,0.23645279766002797
item,cross_lingual,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en_vs_zh,tvd,0.0,0.5
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,jsd,0.3152692124214685,0.41856781118018876
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,tvd,0.49,0.64
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,en,spearman,0.32254420796911776,0.5806549351406665
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,jsd,0.3961328533358661,0.5324077287728849
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,tvd,0.5675,0.63
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_02,zh,spearman,0.252835471433736,0.4138675835565041
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,jsd,0.23205623490895316,0.32425449807777107
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,tvd,0.37,0.57
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,en,spearman,0.605930550518896,0.605930550518896
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,jsd,0.21566891073433367,0.26205057600107995
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,tvd,0.37,0.4698780487804872
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_03,zh,spearman,0.6121772572252764,0.6121772572252764
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,jsd,0.44240660074646776,0.6029285044434627
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,tvd,0.6471428571428571,0.79
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,en,spearman,-0.00474152026131801,0.6287930025308828
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,jsd,0.2622761630347391,0.3342940342935144
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,tvd,0.43,0.5395652173913044
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_04,zh,spearman,0.6995163746782272,0.7137922190594156
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,jsd,0.21487951770834077,0.38380122944879513
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,tvd,0.42142857142857143,0.6663265306122449
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,en,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,jsd,0.23190575857222734,0.43033033451268443
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,tvd,0.45465116279069767,0.7110465116279064
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,jsd,0.4139337148031136,0.5149577839754269
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,tvd,0.63,0.72
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.5530580363947301
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.462490304973216
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,jsd,0.462490304973216,0.462490304973216
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_08,zh,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,jsd,0.31127812445913283,0.3273236044950171
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,tvd,0.5,0.52
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.5123243462314131
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,jsd,0.31927008712745636,0.33538788178224893
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,tvd,0.51,0.52
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_09,zh,spearman,0.239811396108321,0.42386058400941934
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,jsd,0.14124907866589512,0.2229267007969991
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,tvd,0.276734693877551,0.41959183673469386
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,en,spearman,0.6749263711465147,0.6749263711465147
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,jsd,0.2730967775144072,0.48838082531106486
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,tvd,0.53,0.7383333333333333
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_11,zh,spearman,0.2829124412758437,0.6671835659320213
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,jsd,0.31128683829647047,0.3452943471431812
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,tvd,0.5,0.5333333333333334
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,en,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,jsd,0.2503617538226698,0.3385232992221073
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,tvd,0.39,0.5499999999999999
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_12,zh,spearman,0.5949903725947547,0.6299130530508218
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,gemini,gemini-2.5-flash,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en,jsd,0.21602723156220377,0.3703440002950017
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en,tvd,0.37,0.63
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,en,spearman,0.605930550518896,0.6121772572252764
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,zh,jsd,0.22560746336825355,0.43303986309674786
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,zh,tvd,0.37,0.64
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_03,zh,spearman,0.4480678724876852,0.6121772572252764
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,zh,jsd,0.1328844336882528,0.2653737423509377
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,zh,tvd,0.23999999999999994,0.44
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en,jsd,0.31127812445913294,0.6099865470109875
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en,tvd,0.5,0.8
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,en,spearman,0.33028851688332833,0.4942801534079393
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,zh,jsd,0.31613419983169316,0.6099865470109875
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,zh,tvd,0.5,0.8
item,human_alignment,gemini,gemini-2.5-flash,2,study2_british_within,study2_item_12,zh,spearman,0.33028851688332833,0.4939648231344363
