scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_05,zh,spearman,0.5814536901762849,0.8188456017066091
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,tvd,0.56,0.56
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,tvd,0.72,0.72
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,jsd,0.462490304973216,0.462490304973216
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,jsd,0.462490304973216,0.462490304973216
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,tvd,0.6699999999999999,0.6699999999999999
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_08,zh,spearman,0.3565309248281141,0.3565309248281141
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,jsd,0.4162233948136163,0.5600790297213796
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,tvd,0.49,0.6704999999999995
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,en,spearman,0.34045897409596126,0.36329054237853065
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,jsd,0.9156617077546325,0.9404485354203638
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,tvd,0.97,0.97
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_09,zh,spearman,-0.1436735925587208,0.11425357760716304
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,tvd,0.44,0.44
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,tvd,0.7,0.7
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,jsd,0.31209676062501157,0.36471466195020785
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,tvd,0.5,0.5800000000000001
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_12,zh,spearman,0.4942801534079393,0.4942801534079393
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,K2.6-code-preview,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,jsd,0.35265895165879746,0.43617139138716177
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,tvd,0.5499999999999999,0.66
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,en,spearman,0.6287930025308828,0.6344324016567203
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,jsd,0.5167353940103132,0.6733805321576252
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,tvd,0.72,0.76
item,human_alignment,openai,K2.6-code-preview,2,study2_british_within,study2_item_04,zh,spearman,0.05997601439040672,0.42295493443781357
