scope,metric_family,provider,model,round_index,panel_id,item_id,prompt_language,metric,ci_low,ci_high
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,en_vs_zh,tvd,0.11999999999999997,0.36000000000000004
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,en_vs_zh,spearman,0.316227766016838,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en_vs_zh,jsd,0.060567502326487235,0.18988506656812176
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en_vs_zh,tvd,0.08000000000000002,0.32
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en_vs_zh,spearman,0.130921052631579,0.6871052631578921
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en_vs_zh,jsd,0.12373192237039041,0.37075592045335715
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en_vs_zh,tvd,0.3,0.64
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en_vs_zh,spearman,0.15389675281277312,0.9486832980505139
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en_vs_zh,jsd,0.0011058669455106843,0.07380424507879542
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en_vs_zh,tvd,0.019999999999999955,0.16000000000000003
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en_vs_zh,spearman,0.5,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en_vs_zh,jsd,0.015206855439408468,0.15058465988918396
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en_vs_zh,tvd,0.040000000000000015,0.2404999999999996
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en_vs_zh,spearman,0.316227766016838,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en_vs_zh,jsd,0.27419378845257714,0.5959792892301778
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en_vs_zh,tvd,0.52,0.8
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en_vs_zh,spearman,-0.6,0.49999999999999994
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,en_vs_zh,jsd,0.001111596221848754,0.10803154614560012
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,en_vs_zh,tvd,0.020000000000000007,0.19999999999999998
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en_vs_zh,jsd,0.17008915731577107,0.4767419304839209
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en_vs_zh,tvd,0.3995,0.7000000000000001
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en_vs_zh,spearman,0.0,0.8932596002688613
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en_vs_zh,jsd,0.010279759564375303,0.13184072559510335
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en_vs_zh,tvd,0.039999999999999966,0.26
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en_vs_zh,spearman,0.7745966692414834,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en_vs_zh,jsd,0.8133517352604371,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en_vs_zh,tvd,0.9,1.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en_vs_zh,spearman,-0.8656073873952801,-0.5716783338193455
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,en_vs_zh,jsd,0.0,0.08502441288198997
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,en_vs_zh,tvd,0.0,0.18000000000000002
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,en_vs_zh,jsd,0.0,0.0
item,cross_lingual,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,en_vs_zh,tvd,0.0,0.0
item,cross_lingual,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,en_vs_zh,jsd,0.0,0.16919485510105411
item,cross_lingual,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,en_vs_zh,tvd,0.0,0.30000000000000004
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,en,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,en,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,en,spearman,0.75,0.75
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,zh,jsd,0.051899160321315516,0.051899160321315516
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,zh,tvd,0.09999999999999999,0.09999999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_01,zh,spearman,0.75,0.75
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,en,jsd,0.49342260576014463,0.49342260576014463
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,en,tvd,0.7,0.7
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,en,spearman,0.37582301400141443,0.37582301400141443
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,zh,jsd,0.5091223132141431,0.5542696654550474
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,zh,tvd,0.7,0.7000000000000001
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_02,zh,spearman,0.020207175225248872,0.020207175225248872
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,en,jsd,0.6505171299026011,0.8829770746562862
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,en,tvd,0.7999999999999999,0.92
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,en,spearman,-0.17525808562955977,0.3239670479853415
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,zh,jsd,0.43130203976522496,0.65961284002554
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,zh,tvd,0.5597500000000001,0.79
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_03,zh,spearman,0.2225176297968651,0.29787263843706946
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,en,jsd,0.5605218825340386,0.5605218825340386
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,en,tvd,0.76,0.76
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,en,spearman,0.4633239167994182,0.4633239167994182
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,zh,jsd,0.5668431430675827,0.5985654410373529
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,zh,tvd,0.76,0.76
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_04,zh,spearman,0.03793216209054408,0.03793216209054408
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en,jsd,0.40513256347998317,0.6464343017296219
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en,tvd,0.69,0.83
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,en,spearman,0.5814536901762849,0.8393167417492743
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,zh,jsd,0.33422827637492264,0.5731606231673697
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,zh,tvd,0.61,0.8099999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_05,zh,spearman,0.7133297848554423,0.7133297848554423
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en,jsd,0.36065704994910286,0.36065704994910286
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en,tvd,0.56,0.56
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,en,spearman,0.422936920641326,0.422936920641326
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,zh,jsd,0.3355265286793063,0.36065704994910286
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,zh,tvd,0.53,0.56
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_06,zh,spearman,0.422936920641326,0.4815594344696677
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en,jsd,0.5149577839754269,0.5149577839754269
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en,tvd,0.72,0.72
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,en,spearman,0.3473009417599612,0.3473009417599612
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,zh,jsd,0.4444073379274919,0.5149577839754269
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,zh,tvd,0.64,0.72
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_07,zh,spearman,0.3473009417599612,0.44814266466235
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en,jsd,0.43384370134985695,0.462490304973216
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en,tvd,0.6399999999999999,0.6699999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,en,spearman,0.3565309248281141,0.43223519994056203
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,zh,jsd,0.4237437632338145,0.44236702244220005
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,zh,tvd,0.6299999999999999,0.6499999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_08,zh,spearman,0.2853565774752363,0.43223519994056203
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en,jsd,0.3273236044950171,0.3273236044950171
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en,tvd,0.52,0.52
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,en,spearman,0.42386058400941934,0.42386058400941934
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,zh,jsd,0.3273236044950171,0.3273236044950171
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,zh,tvd,0.52,0.52
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_09,zh,spearman,0.42386058400941934,0.42386058400941934
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,en,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,en,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,en,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,zh,jsd,0.04120259398127841,0.04120259398127841
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,zh,tvd,0.07999999999999997,0.07999999999999997
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_10,zh,spearman,0.6956083436402525,0.6956083436402525
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en,jsd,0.23701365976199013,0.4041572358167308
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en,tvd,0.44000000000000006,0.6799999999999999
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,en,spearman,0.3212027326868398,0.6669390768134198
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,zh,jsd,0.13184876794431039,0.1468717388699178
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,zh,tvd,0.23999999999999994,0.3
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_11,zh,spearman,0.6749263711465147,0.6749263711465147
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en,jsd,0.4450886371899047,0.49342260576014474
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en,tvd,0.64,0.7
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,en,spearman,0.3556953258743536,0.45897442816451506
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,zh,jsd,0.49342260576014474,0.49342260576014474
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,zh,tvd,0.7,0.7
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_12,zh,spearman,0.3556953258743536,0.3556953258743536
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en,tvd,0.17,0.17
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,en,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,zh,jsd,0.09070410686643712,0.09070410686643712
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,zh,tvd,0.17,0.17
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_13,zh,spearman,0.7745966692414834,0.7745966692414834
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,en,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,en,tvd,0.26,0.26
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,en,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,zh,jsd,0.14406499878168008,0.14406499878168008
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,zh,tvd,0.26,0.26
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_14,zh,spearman,0.5720775535473553,0.5720775535473553
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,en,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,en,tvd,0.12,0.12
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,en,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,zh,jsd,0.062764486510794,0.062764486510794
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,zh,tvd,0.12,0.12
item,human_alignment,openai,mimo-v2-omni,1,study2_british_within,study2_item_15,zh,spearman,0.7905694150420948,0.7905694150420948
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,en,jsd,0.1328844336882528,0.2653737423509377
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,en,tvd,0.23999999999999994,0.44
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,en,spearman,0.4952605565436486,0.6749263711465147
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,zh,jsd,0.2653737423509377,0.2653737423509377
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,zh,tvd,0.44,0.44
item,human_alignment,openai,mimo-v2-omni,2,study2_british_within,study2_item_11,zh,spearman,0.4952605565436486,0.4952605565436486
